benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,15,random_uniform,PE-Rasch,100,100,200,10000,0.13562261605642623,0.17651773105714913,0.11743810168463839,0.7208912604683646,0.18694003721161942,0.030250506431874186,0.002365299445332468,0.02,0.91,0.83,False,0,5,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,15,random_uniform,Bayes-MAP,100,100,200,10000,0.05970042758206523,0.07262469425374611,0.04145856460262388,0.5059390239303758,0.16522705321007852,0.3252444861403792,0.08844978589655661,0.02,0.91,0.83,False,0,5,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,84.66782950741138,0.000516519561713997,-1.1050167664403907,0.32481479586169204,0.5392934399390825,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,15,random_uniform,BayPIRE,100,100,200,10000,0.038536512415724714,0.046634055283786134,0.03493254924436268,0.43071709044132,0.13573070612136964,0.233727958861177,0.06002083426285426,0.02,0.91,0.83,False,0,5,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1376.0,0.0,1000.0,1000.0,4.0,0.97,-2.125,0.449,2.691,1.0,0.23430688087442314,0.2337824403977417,1.0,0.10961735188731339
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,16,random_uniform,Avg,100,100,200,10000,0.28909999439000006,0.35774555806632863,0.2634333277233334,4.65024792980392,0.3392362764424036,0.3519731329094966,0.12341666666666672,0.02,0.91,0.92,False,0,5,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,16,random_uniform,PE-Rasch,100,100,200,10000,0.11449441212181567,0.16539819986079685,0.08669979508412684,0.6860094977593324,0.17603136397536678,0.024938018400361514,0.0012437937301347038,0.02,0.91,0.92,False,0,5,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,16,random_uniform,Bayes-MAP,100,100,200,10000,0.06074176372624408,0.07744066510198229,0.029999692185580802,0.4941622101276409,0.15940602330583634,0.3389792833584574,0.09101702834363713,0.02,0.91,0.92,False,0,5,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,88.86857586503892,0.002052320122916086,-0.8907706010712327,0.33736540473844323,0.5584765723289481,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,16,random_uniform,BayPIRE,100,100,200,10000,0.02835686316863335,0.03399515411519952,0.016599948383068584,0.39517892998078713,0.12151784573481136,0.2354550738037915,0.058630966651880986,0.02,0.91,0.92,False,0,5,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1128.0,0.0,1000.0,1000.0,4.0,0.97,-1.848,0.472,2.728,1.0,0.2513990988180996,0.2518254492172537,1.0,0.1059133094072203
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,17,random_uniform,Avg,100,100,200,10000,0.2646857087867144,0.33074907818114907,0.24001904212004765,4.302884945965263,0.3204879497360591,0.32007703533400766,0.11273809523809529,0.02,0.86,0.87,False,0,7,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,17,random_uniform,PE-Rasch,100,100,200,10000,0.11960916708886879,0.15989135566625506,0.09425578243254105,0.6376700832310129,0.1710575121362372,0.02575103161001845,0.0013826546923740067,0.02,0.86,0.87,False,0,7,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,17,random_uniform,Bayes-MAP,100,100,200,10000,0.06379197428982832,0.07466806996508171,0.03886366612319414,0.5031610258982626,0.16476203916764623,0.33696309751563275,0.09333997969398894,0.02,0.86,0.87,False,0,7,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,86.69591234809454,0.007676490306032297,-1.0358966875754525,0.3443104367818713,0.5209758473379164,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,17,random_uniform,BayPIRE,100,100,200,10000,0.027068909610493817,0.03335286792813797,0.013341065201662446,0.411235766951363,0.12801992744608837,0.23665010530744293,0.05954434623529375,0.02,0.86,0.87,False,0,7,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,964.0,0.0,1000.0,1000.0,4.0,0.97,-1.832,0.554,2.711,1.0,0.28582434082755587,0.28657823796849485,1.0,0.10647704967919422
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,18,random_uniform,Avg,100,100,200,10000,0.2702595184105238,0.3255240724729917,0.24152618507719048,4.113717162757046,0.31710737878854184,0.3070758472166576,0.10693452380952387,0.02,0.84,0.89,False,0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,18,random_uniform,PE-Rasch,100,100,200,10000,0.14109402340044824,0.19665950883012512,0.1128546486531849,0.7253369549688056,0.18641571058622966,0.030674615443908988,0.0030321047479610276,0.02,0.84,0.89,False,0,8,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,18,random_uniform,Bayes-MAP,100,100,200,10000,0.06600243921000465,0.08142265185389544,0.04208487079828038,0.5069463760444997,0.16546462728889685,0.3266770324959524,0.08887844950587408,0.02,0.84,0.89,False,0,8,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,85.2853621925631,0.007074235389272334,-1.002261571647647,0.36764181809937796,0.517560527061002,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,18,random_uniform,BayPIRE,100,100,200,10000,0.030190322451171148,0.03652784580790765,0.013132926030201303,0.417061988375768,0.1275829403154953,0.24041902453298786,0.060868208246787,0.02,0.84,0.89,False,0,8,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1003.0,0.0,1000.0,1000.0,4.0,0.97,-1.818,0.605,2.584,1.0,0.3120629428232987,0.3125458512699904,1.0,0.1065776471318435
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,19,random_uniform,Avg,100,100,200,10000,0.21853332861933336,0.26739898859057465,0.19713332861933336,3.328928043168061,0.28155804663968254,0.3598218548659647,0.1256666666666667,0.02,0.87,0.89,False,0,6,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,19,random_uniform,PE-Rasch,100,100,200,10000,0.10801902801480992,0.14445500489669308,0.0848575416513229,0.6377928101827459,0.17403284724619264,0.026627853486286268,0.0015832640740801717,0.02,0.87,0.89,False,0,6,0,8,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,19,random_uniform,Bayes-MAP,100,100,200,10000,0.061336991164392014,0.07763632228220081,0.04731189958345988,0.5102694179769061,0.16820213478473306,0.326578948771378,0.08984980092985233,0.02,0.87,0.89,False,0,6,0,8,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,84.54299312081864,0.0009618595471958843,-1.1390712025437773,0.3390013475710689,0.5229784287415605,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,19,random_uniform,BayPIRE,100,100,200,10000,0.03389506520744902,0.04177486871159235,0.024953747718204737,0.4202400165650835,0.13259905657978072,0.22568837994334123,0.05605700100247064,0.02,0.87,0.89,False,0,6,0,8,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,966.0,0.0,1000.0,1000.0,4.0,0.97,-2.106,0.712,2.769,1.0,0.31392306371443923,0.31623581881397367,1.0,0.1046273828751183
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,0,random_uniform,Avg,100,100,400,10000,0.1929035686165714,0.24887402188349889,0.1649226162356191,2.432203711324156,0.27351088060274475,0.4610721045650115,0.15764583333333337,0.04,0.99,0.98,False,0,9,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,0,random_uniform,PE-Rasch,100,100,400,10000,0.11186166875454112,0.15764520655958514,0.08554603959787663,0.694430660759129,0.16471913190672471,0.06956287057476779,0.017094571471325985,0.04,0.99,0.98,False,0,9,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,0,random_uniform,Bayes-MAP,100,100,400,10000,0.061922544168555964,0.07413028056057841,0.03256796683714952,0.4501769457544674,0.14269183189063037,0.31961746412489894,0.08865545348430301,0.04,0.99,0.98,False,0,9,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,163.60167950199644,0.005202379029719434,-1.0802251079591667,0.3562266900553186,0.7716343641741689,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,0,random_uniform,BayPIRE,100,100,400,10000,0.02638243722327284,0.03181083263806544,0.018572901073667138,0.34910129595589845,0.10343904707568564,0.2318684461834181,0.06550731292604285,0.04,0.99,0.98,False,0,9,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1666.0,0.0,1000.0,1000.0,4.0,0.97,-1.958,0.283,3.086,0.98,0.14160194932586742,0.14111697032221554,1.0,0.06981072614275186
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,1,random_uniform,Avg,100,100,400,10000,0.1987896794166825,0.25260072206094925,0.17138253655953972,2.5775391553296694,0.27500860380965403,0.4883718686904359,0.168421626984127,0.04,0.98,0.96,False,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,1,random_uniform,PE-Rasch,100,100,400,10000,0.12361671270164125,0.17226378164660736,0.09961050016374476,0.7859123281798933,0.17657284365770473,0.06323555080964299,0.013276218419906607,0.04,0.98,0.96,False,0,9,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,1,random_uniform,Bayes-MAP,100,100,400,10000,0.06001071534338929,0.07300354342448395,0.03702411759681923,0.4384925808771926,0.1374931905824269,0.33624349527406844,0.09412574842052875,0.04,0.98,0.96,False,0,9,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,170.69941056824064,0.0019985789012302363,-1.0593509394202647,0.36998722875179857,0.7710144204831866,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,1,random_uniform,BayPIRE,100,100,400,10000,0.026958731471561734,0.032958357101705214,0.018685916073816356,0.3420574308981898,0.10458447268032653,0.26086171521125456,0.07572301208093454,0.04,0.98,0.96,False,0,9,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1304.0,0.0,1000.0,1000.0,4.0,0.97,-1.962,0.354,2.874,0.98,0.1731899912129773,0.17318657999697248,1.0,0.06994559347817692
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,2,random_uniform,Avg,100,100,400,10000,0.18683159853260176,0.24451172136656862,0.16328874138974464,2.5468490726742865,0.2712568533595207,0.4576365065940314,0.15793506493506496,0.04,0.98,0.96,False,0,12,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,2,random_uniform,PE-Rasch,100,100,400,10000,0.11064427515284414,0.16083561569354235,0.0832689256050155,0.6484482659013456,0.16014902936283748,0.06312381739326466,0.014202507860489383,0.04,0.98,0.96,False,0,12,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,2,random_uniform,Bayes-MAP,100,100,400,10000,0.06038179743947591,0.07305093653778333,0.036108475544600824,0.43761115434402353,0.1376750611147009,0.31445319471455296,0.08649892812705597,0.04,0.98,0.96,False,0,12,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,162.49186906682075,0.009289006676474598,-1.0921769837118303,0.36193910153859776,0.7814270214887588,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,2,random_uniform,BayPIRE,100,100,400,10000,0.026914264624574913,0.0318254839813402,0.018538093323294532,0.3381360011448129,0.10261143327058707,0.22433179496154032,0.06297131354439527,0.04,0.98,0.96,False,0,12,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1654.0,0.0,1000.0,1000.0,4.0,0.97,-2.019,0.306,3.114,0.98,0.1498276769348472,0.14958074155839518,1.0,0.07093993873764903
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,3,random_uniform,Avg,100,100,400,10000,0.19235158498158733,0.24217013280192393,0.17008491831492062,2.064429109461469,0.269626372516652,0.4877001821790149,0.16857638888888893,0.04,0.96,0.99,False,0,9,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,3,random_uniform,PE-Rasch,100,100,400,10000,0.11361822709585571,0.1481045875944983,0.08788083461641176,0.6746528998533032,0.1587016435067449,0.07913562671550851,0.020266631011233594,0.04,0.96,0.99,False,0,9,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,3,random_uniform,Bayes-MAP,100,100,400,10000,0.062086995195241974,0.07745803818570109,0.036574418944239094,0.43322242883154966,0.1336321786827661,0.32713955531762795,0.08931141803173161,0.04,0.96,0.99,False,0,9,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,169.61787445531667,0.007318781798818994,-0.9009171132052021,0.38556095229425474,0.7965014179477385,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,3,random_uniform,BayPIRE,100,100,400,10000,0.026577060781988467,0.03339722972128855,0.017170885240447048,0.335459157940172,0.09888721571132734,0.23639137977294158,0.06688048441300841,0.04,0.96,0.99,False,0,9,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1519.0,0.0,1000.0,1000.0,4.0,0.97,-1.856,0.356,3.161,0.96,0.1673584495525912,0.16738416105473553,1.0,0.06585389816958032
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,4,random_uniform,Avg,100,100,400,10000,0.20307856783357145,0.25738970213911144,0.1815619011669048,2.7874768963272563,0.2781209887270739,0.4486950903357798,0.15478273809523813,0.04,0.98,1.0,False,0,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,4,random_uniform,PE-Rasch,100,100,400,10000,0.09859951648446559,0.14602796429270282,0.07409949496348911,0.6952978776017477,0.1630601126286759,0.04461540339332782,0.007629667974527918,0.04,0.98,1.0,False,0,9,1,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,4,random_uniform,Bayes-MAP,100,100,400,10000,0.05577940820018113,0.07245347486028593,0.03502964761937939,0.4357742651944316,0.1361188539118765,0.3038983665970551,0.08107371768062129,0.04,0.98,1.0,False,0,9,1,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,159.79038160745716,0.0011903991593913118,-1.0769765330613856,0.3796858271255453,0.79257984667998,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,4,random_uniform,BayPIRE,100,100,400,10000,0.02383368830627096,0.03007080616445565,0.016414550773374604,0.3394102303854802,0.10057604545736094,0.210180001761471,0.05603781981065639,0.04,0.98,1.0,False,0,9,1,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1245.0,0.0,1000.0,1000.0,4.0,0.97,-1.912,0.408,3.093,0.98,0.18393427787610434,0.1843998858934227,1.0,0.06668000684939573
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,5,random_uniform,Avg,100,100,400,10000,0.21888452050852383,0.27958300250114504,0.19710594907995238,2.860718294483717,0.2902444325230159,0.4660162643148577,0.16175000000000003,0.04,0.99,0.99,False,0,9,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,5,random_uniform,PE-Rasch,100,100,400,10000,0.10680625746615942,0.15397675829854038,0.08375281286422008,0.7080918465359407,0.1609712930246296,0.05244021386854131,0.01099628800718393,0.04,0.99,0.99,False,0,9,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,5,random_uniform,Bayes-MAP,100,100,400,10000,0.06778894078527845,0.08600749250910598,0.04413793102671976,0.4450113400681772,0.1382746913665006,0.3194427176244507,0.0856588107386018,0.04,0.99,0.99,False,0,9,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,168.02871266246078,0.009501803907948888,-0.8342115070761481,0.3877615471379024,0.8141284516384083,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,5,random_uniform,BayPIRE,100,100,400,10000,0.048760344472629544,0.05743916354664006,0.04702082031980403,0.37532704418140433,0.11544874401672109,0.2067183652966932,0.056882260109063214,0.04,0.99,0.99,False,0,9,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1550.0,0.0,1000.0,1000.0,4.0,0.97,-1.632,0.377,3.518,0.78,0.16678464392299092,0.16611170963930239,0.0,0.0682403835248418
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,6,random_uniform,Avg,100,100,400,10000,0.22818332965333338,0.29310933594798216,0.2059357106057143,3.1695461086791195,0.29925993241443694,0.4087509974438926,0.1390386904761905,0.04,1.0,0.97,False,1,10,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,6,random_uniform,PE-Rasch,100,100,400,10000,0.12274595427700728,0.16891242816535718,0.10082528302808794,0.7953233090352304,0.17697061900763508,0.037104601058913673,0.0055147070029065185,0.04,1.0,0.97,False,1,10,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,6,random_uniform,Bayes-MAP,100,100,400,10000,0.06771707840132693,0.08245053508670598,0.04256506373848959,0.45826997599577635,0.14590508144346265,0.3048035639215237,0.0819632385883663,0.04,1.0,0.97,False,1,10,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,160.37363020281236,0.018491813097176766,-1.007266627111854,0.4375832763560407,0.7650706437931499,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,6,random_uniform,BayPIRE,100,100,400,10000,0.027663090144027933,0.033923307222996295,0.011770808272032142,0.35729030256954925,0.1079973729729377,0.21221808968343203,0.057408975982071106,0.04,1.0,0.97,False,1,10,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,848.0,0.0,1000.0,1000.0,4.0,0.97,-2.01,0.554,3.28,1.0,0.22368870818245096,0.2246592969964278,1.0,0.06662563517411624
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,7,random_uniform,Avg,100,100,400,10000,0.20312193012393362,0.25200328858651433,0.18044335869536224,2.657600222041226,0.2753615238296704,0.4447233157121623,0.15241486291486292,0.04,0.98,0.96,False,0,11,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,7,random_uniform,PE-Rasch,100,100,400,10000,0.10687005013539061,0.14611897796951623,0.08240438913304943,0.7181009613730481,0.16787278860354124,0.05566015355328451,0.012548935151522937,0.04,0.98,0.96,False,0,11,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,7,random_uniform,Bayes-MAP,100,100,400,10000,0.0599163899922904,0.07601155683517993,0.03549395062475898,0.43777558980917947,0.1376752637675234,0.3044382297083924,0.08167632336233278,0.04,0.98,0.96,False,0,11,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.0,160.36686006267055,0.0031732605253161966,-1.045973057703406,0.38813121564533276,0.7930837272682196,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,7,random_uniform,BayPIRE,100,100,400,10000,0.02513751135157018,0.032438519716341305,0.018638791572967797,0.3379939033991627,0.10252139613569972,0.20315318946659708,0.05694059318494505,0.04,0.98,0.96,False,0,11,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1448.0,0.0,1000.0,1000.0,4.0,0.97,-2.077,0.332,3.422,0.96,0.15023542468126252,0.15018075705077133,1.0,0.06678577954446452
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,8,random_uniform,Avg,100,100,400,10000,0.1777952357532381,0.2165775739549124,0.15604761670561906,1.887649965737236,0.257167944228288,0.5078023823553937,0.17406547619047621,0.04,0.98,0.98,False,0,10,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,8,random_uniform,PE-Rasch,100,100,400,10000,0.10357187715915481,0.15229438631798678,0.07317823347895062,0.7569133760342438,0.16079400885347064,0.05430930265963194,0.01142055661840285,0.04,0.98,0.98,False,0,10,0,12,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,8,random_uniform,Bayes-MAP,100,100,400,10000,0.05142409086392139,0.06370933577097634,0.022749995615137422,0.4354989224263201,0.1350251942759295,0.3201361248289989,0.08690805584965723,0.04,0.98,0.98,False,0,10,0,12,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,166.03941105541816,0.0010154597028816767,-0.9624326319163459,0.31679424327489464,0.8167094704773976,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,8,random_uniform,BayPIRE,100,100,400,10000,0.030992897480637726,0.03839950683048438,0.02543577699074186,0.35515267581533794,0.10770837030767254,0.21067213172063112,0.05645681510851814,0.04,0.98,0.98,False,0,10,0,12,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,2110.0,0.0,1000.0,1000.0,4.0,0.97,-1.815,0.264,3.32,0.85,0.12846475423017786,0.1282816414272506,1.0,0.06762661396554759
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,9,random_uniform,Avg,100,100,400,10000,0.22987784661284993,0.2853900279042794,0.20229689423189756,2.869473901319378,0.2934015028303959,0.4847074360044218,0.16800063131313134,0.04,0.99,0.99,False,0,11,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,9,random_uniform,PE-Rasch,100,100,400,10000,0.11642715371053272,0.17975601791177337,0.08754409228458172,0.6618657504440776,0.15562336075977717,0.06786944275534261,0.016230416398123015,0.04,0.99,0.99,False,0,11,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,9,random_uniform,Bayes-MAP,100,100,400,10000,0.06965715904296167,0.08695901917414584,0.039465374477909876,0.42558205582197656,0.13008410900679498,0.33097454248645747,0.0903956387995185,0.04,0.99,0.99,False,0,11,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.0,171.83426445873923,0.009892712607863141,-0.8648284449624923,0.38819183847672983,0.8038436523203506,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,9,random_uniform,BayPIRE,100,100,400,10000,0.03867639919211963,0.046725142774920334,0.03085302456945412,0.322751398821947,0.09598234207460836,0.23550939658520534,0.06544958192396359,0.04,0.99,0.99,False,0,11,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1051.0,0.0,1000.0,1000.0,4.0,0.97,-1.621,0.415,3.176,0.98,0.19026966155121433,0.1893474430191796,1.0,0.07021847001947817
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,10,random_uniform,Avg,100,100,400,10000,0.1981997082937114,0.24035056305723485,0.17779970829371144,2.362765778857886,0.2689625878137511,0.4692570640851273,0.1625577200577201,0.04,0.98,0.98,False,0,11,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,10,random_uniform,PE-Rasch,100,100,400,10000,0.1091740326056878,0.15266557772442574,0.08853550670595167,0.6768901644142801,0.15551959935339735,0.057406038589332666,0.012883025572444978,0.04,0.98,0.98,False,0,11,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,400.0,10,random_uniform,Bayes-MAP,100,100,400,10000,0.05527267779325106,0.0743869212919377,0.03607599217882572,0.4353251353287759,0.13528318576313567,0.3111810666652731,0.08291242517341882,0.04,0.98,0.98,False,0,11,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,164.39062626425928,0.013848911682371618,-1.0305469273012733,0.3960043763356079,0.8059831286304932,201.0,1.0,1.0,,,,,,,,,,,,,,,
