benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:college_biology,meta_llama_llama_3_8b,200.0,14,random_uniform,BayPIRE,100,144,200,14400,0.021012650812180792,0.026620892922916264,0.018803348275209547,0.34745555392457944,0.10097939891436435,0.13079247418155343,0.02247803685082122,0.013888888888888888,0.86,0.7569444444444444,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2165.0,0.0,1000.0,1000.0,4.0,0.97,2.84,0.377,3.58,1.0,0.16865870187037188,0.1689196511238914,1.0,0.09766862047265412
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,random_uniform,Avg,100,144,200,14400,0.2397222168944445,0.30654194488542946,0.22187221689444453,3.7175098047748034,0.28921105731737096,0.3009261155781433,0.10483333333333338,0.013888888888888888,0.84,0.7222222222222222,False,0,5,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,random_uniform,PE-Rasch,100,144,200,14400,0.11193656418593621,0.14268245002276866,0.09259751500243,0.42888485515875646,0.12370839881852685,0.017148382889972644,0.0005017886319293513,0.013888888888888888,0.84,0.7222222222222222,False,0,5,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,random_uniform,Bayes-MAP,100,144,200,14400,0.05277638545117803,0.06446158165893871,0.03792866444693875,0.4674202325804631,0.1495259960110475,0.28999500112290244,0.07568638005970577,0.013888888888888888,0.84,0.7222222222222222,False,0,5,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,78.43289933950093,0.0007349753927772195,1.1974281970271419,0.3240448804541378,0.4616199421448977,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,random_uniform,BayPIRE,100,144,200,14400,0.01957361352338619,0.024375336907239427,0.01692705841145932,0.3302089062972743,0.09400599031228662,0.1194884363873319,0.019210377251275865,0.013888888888888888,0.84,0.7222222222222222,False,0,5,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2266.0,0.0,1000.0,1000.0,4.0,0.97,2.87,0.397,3.695,1.0,0.17507559994184516,0.17515805006746848,1.0,0.1093028782086285
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,random_uniform,Avg,100,144,200,14400,0.23499999466111113,0.2996512187291425,0.2175555502166667,3.6847038351755947,0.284755630115493,0.3469656870323003,0.1204166666666667,0.013888888888888888,0.88,0.7430555555555556,False,0,6,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,random_uniform,PE-Rasch,100,144,200,14400,0.10481268739510885,0.15187753877326232,0.0855283630047333,0.4623664252950657,0.13546669947774836,0.02148013496658703,0.0008760435093659584,0.013888888888888888,0.88,0.7430555555555556,False,0,6,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,random_uniform,Bayes-MAP,100,144,200,14400,0.046584115960691445,0.06114261685039333,0.02946537517408957,0.46982492525667763,0.1503627180534801,0.31906856518027027,0.08632614271508948,0.013888888888888888,0.88,0.7430555555555556,False,0,6,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,83.65372900430417,0.0037955458243776555,1.1270367189370947,0.3055593770686998,0.4613505941171478,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,random_uniform,BayPIRE,100,144,200,14400,0.01971155112416956,0.02328383635543172,0.015185377523528968,0.3488531890827584,0.10307255802661786,0.16900367731533414,0.03567495200309331,0.013888888888888888,0.88,0.7430555555555556,False,0,6,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1979.0,0.0,1000.0,1000.0,4.0,0.97,2.426,0.4,3.213,1.0,0.19368222783988506,0.1932932668690257,1.0,0.10496399029515302
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,random_uniform,Avg,100,144,200,14400,0.2300222170888889,0.2943641000460979,0.2118722170888889,3.5667333800681704,0.28167640020938967,0.32456180697421366,0.11291666666666672,0.013888888888888888,0.86,0.7152777777777778,False,0,6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,random_uniform,PE-Rasch,100,144,200,14400,0.09985119065873434,0.12885906808294995,0.07539925227217475,0.4299850745512923,0.12912686454185854,0.01692435156096117,0.00042647153837800504,0.013888888888888888,0.86,0.7152777777777778,False,0,6,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,random_uniform,Bayes-MAP,100,144,200,14400,0.051337198105612165,0.06353880466215446,0.034976261190620125,0.4749072806052332,0.15348560097583722,0.29321636880112506,0.07860497057906023,0.013888888888888888,0.86,0.7152777777777778,False,0,6,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,77.85303188699488,0.0020183854501464185,1.2453112731754825,0.28936255699797536,0.4590212907520357,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,random_uniform,BayPIRE,100,144,200,14400,0.021504140042243266,0.027288108864467784,0.018601436787359555,0.3435452915502465,0.10429484401180497,0.12829052264867563,0.022969436414275193,0.013888888888888888,0.86,0.7152777777777778,False,0,6,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2345.0,0.0,1000.0,1000.0,4.0,0.97,2.822,0.364,3.531,1.0,0.17030706136512744,0.17015860348547318,1.0,0.10384690589842782
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,random_uniform,Avg,100,144,200,14400,0.24882697819781752,0.31336842770576623,0.23114364486448416,3.977110365380429,0.2935665187217783,0.29244067348827557,0.10028571428571433,0.013888888888888888,0.87,0.7708333333333334,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,random_uniform,PE-Rasch,100,144,200,14400,0.11279659458885531,0.15361625658038058,0.0931052500005593,0.47862142340788016,0.13497517521182562,0.02602502994505009,0.0021020372979720097,0.013888888888888888,0.87,0.7708333333333334,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,random_uniform,Bayes-MAP,100,144,200,14400,0.05916767181493603,0.07262906259169552,0.04360275477643802,0.47694003362462994,0.1546741552191368,0.31201687342236595,0.08556928510902556,0.013888888888888888,0.87,0.7708333333333334,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,81.11228271859498,0.0010393586155315404,1.2318288100609007,0.3416189799241636,0.4252861381930301,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,random_uniform,BayPIRE,100,144,200,14400,0.019828671015029685,0.024106681471906664,0.015110582995500606,0.3391597533066603,0.09896721225280435,0.17767809562657874,0.038447277621107265,0.013888888888888888,0.87,0.7708333333333334,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1751.0,0.0,1000.0,1000.0,4.0,0.97,2.453,0.396,3.15,1.0,0.19641584247262003,0.19738019396185513,1.0,0.10457237961819366
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,random_uniform,Avg,100,144,200,14400,0.24166666182291663,0.3115777075198601,0.22319443960069446,3.6050494761154397,0.29198732038309866,0.37717230428973736,0.13183333333333336,0.013888888888888888,0.87,0.7569444444444444,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,random_uniform,PE-Rasch,100,144,200,14400,0.10801057306467506,0.1386831937070143,0.0884965824831319,0.40961499112314914,0.11825785482019927,0.0198619114984268,0.0006521683121185574,0.013888888888888888,0.87,0.7569444444444444,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,random_uniform,Bayes-MAP,100,144,200,14400,0.05023340058692128,0.06897755974076261,0.03203448753116105,0.4624553743266969,0.14581745371759441,0.32934283383323004,0.08853412531812721,0.013888888888888888,0.87,0.7569444444444444,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,86.75141132017056,0.00026854148652506347,0.9734671494019146,0.2970525337591194,0.48060210291074446,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,random_uniform,BayPIRE,100,144,200,14400,0.027386507454552803,0.03258396054610015,0.02477525093661204,0.3208797651908816,0.09253699997646696,0.14662098205273313,0.026694753000931416,0.013888888888888888,0.87,0.7569444444444444,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2742.0,0.0,1000.0,1000.0,4.0,0.97,2.368,0.36,3.579,1.0,0.17628488848316354,0.17670464161562266,1.0,0.10228914800770339
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,random_uniform,Avg,100,144,400,14400,0.17663491731200395,0.21706932045861027,0.15451269508978174,2.2172007400473572,0.24247402302141888,0.4271860399958215,0.1462589285714286,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,random_uniform,PE-Rasch,100,144,400,14400,0.06590340344781193,0.09001459066313124,0.04297167944412419,0.3703633290338047,0.09450501514949768,0.021044770257114615,0.0013717813062968155,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,random_uniform,Bayes-MAP,100,144,400,14400,0.057431859776699984,0.06950665823701405,0.03995624127841194,0.4098881503977072,0.12775282348207004,0.2726820691361347,0.07099374731787904,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,147.9268468192064,0.0014397570588689577,1.35165971040338,0.33404692238740924,0.6827591644642643,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,random_uniform,BayPIRE,100,144,400,14400,0.027231446115059437,0.03413950434638951,0.025479867606566023,0.26364797544239255,0.07442323010583449,0.1190805920558339,0.02680389901736402,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,7,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1538.0,0.0,1000.0,1000.0,4.0,0.97,3.421,0.321,4.174,0.9,0.10764579600196539,0.10722852883791872,1.0,0.0593649669640236
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,random_uniform,Avg,100,144,400,14400,0.20473412298273805,0.2658759311188708,0.18586745631607143,2.873842442627773,0.26732304727523165,0.3695220922089934,0.12509623015873017,0.027777777777777776,0.94,0.9236111111111112,False,0,10,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,random_uniform,PE-Rasch,100,144,400,14400,0.11162814518511496,0.17781495187213978,0.0899121871491258,0.4861239892734238,0.12407553980808772,0.041485619757634803,0.007724564996877395,0.027777777777777776,0.94,0.9236111111111112,False,0,10,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,random_uniform,Bayes-MAP,100,144,400,14400,0.06909174249804806,0.0843297645901571,0.0530556064722543,0.4248878077895746,0.1349536807765344,0.2920304793537518,0.07997667690243361,0.027777777777777776,0.94,0.9236111111111112,False,0,10,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,152.64536364694857,0.007866453934427892,1.3049420806170746,0.43137303355993517,0.6101940366703729,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,random_uniform,BayPIRE,100,144,400,14400,0.02263057952535286,0.02775574722961017,0.013101621162504528,0.2509762246876314,0.06986944316192445,0.18318042194777576,0.04745069561643176,0.027777777777777776,0.94,0.9236111111111112,False,0,10,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,898.0,0.0,1000.0,1000.0,4.0,0.97,2.724,0.463,3.436,1.0,0.18036983629362702,0.18024909183645865,1.0,0.06764067975695431
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,random_uniform,Avg,100,144,400,14400,0.18844444081250003,0.2363787602794638,0.16846428208234127,2.4872805217879113,0.25142381049462914,0.43628177422350234,0.14822619047619048,0.027777777777777776,1.0,0.9097222222222222,False,1,9,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,random_uniform,PE-Rasch,100,144,400,14400,0.07073205299964623,0.11274115669845075,0.052582778608682004,0.4083399167512272,0.11057079847416891,0.0206001000259261,0.0011941003846667126,0.027777777777777776,1.0,0.9097222222222222,False,1,9,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,random_uniform,Bayes-MAP,100,144,400,14400,0.052161518116788354,0.06350678272807633,0.0349800637943535,0.41392785221471645,0.12880596159338698,0.2820303191605497,0.07387869219991536,0.027777777777777776,1.0,0.9097222222222222,False,1,9,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,151.92663559696047,0.02073958917921057,1.272319682654456,0.3368542516078299,0.684470127249418,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,random_uniform,BayPIRE,100,144,400,14400,0.020049376115680098,0.024634795069305167,0.01604677884401131,0.2772618400821036,0.08417398273076958,0.1346594856619439,0.03140670321399226,0.027777777777777776,1.0,0.9097222222222222,False,1,9,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1628.0,0.0,1000.0,1000.0,4.0,0.97,3.101,0.335,4.004,1.0,0.12204891026321722,0.1219679519051532,1.0,0.06493530150604943
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,random_uniform,Avg,100,144,400,14400,0.20373809132142864,0.24165072855791578,0.1901269802103175,2.4150339456698604,0.2541395540248624,0.41921443220299887,0.14390079365079367,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,random_uniform,PE-Rasch,100,144,400,14400,0.09389251928817023,0.15180859484618628,0.07935608187297113,0.442200276262002,0.11448609639804536,0.029350195245730258,0.0036942083007646775,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,random_uniform,Bayes-MAP,100,144,400,14400,0.056571602631820664,0.06900170931462983,0.042831664131285474,0.40302982580430347,0.12428007795767705,0.282302316114238,0.07333973644322109,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,153.09950962940013,0.001209426210631194,1.258208241601424,0.3911305820342726,0.675297583664957,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,random_uniform,BayPIRE,100,144,400,14400,0.02036469418162944,0.025336630055105565,0.016647473584385328,0.2422297393806987,0.06813224173607203,0.1452387423896749,0.034185953658567025,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1715.0,0.0,1000.0,1000.0,4.0,0.97,3.006,0.351,3.901,1.0,0.1263093447824949,0.1261403431694597,1.0,0.05928007561047599
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,random_uniform,Avg,100,144,400,14400,0.17701983843373018,0.21816283878359324,0.15731983843373018,1.9754055771094636,0.2427251201215647,0.452536208803484,0.15460416666666668,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,random_uniform,PE-Rasch,100,144,400,14400,0.09486697594289809,0.14729776936018588,0.0747944400453481,0.4463459206537067,0.11483433546861627,0.02890933363269592,0.00274846183510429,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,random_uniform,Bayes-MAP,100,144,400,14400,0.05328042676779901,0.06729750340901049,0.03376666051710005,0.4076607071815756,0.12560839258112658,0.30157713317376766,0.08139865854865551,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,158.83096671987792,0.009400240557465222,1.2001761990395388,0.3640065779206708,0.6652337975824475,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,random_uniform,BayPIRE,100,144,400,14400,0.01983905165841654,0.023217920633862337,0.01346115705278773,0.25022472581606253,0.06829536584489453,0.1752327102199828,0.04447924002282507,0.027777777777777776,0.98,0.9444444444444444,False,0,8,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1410.0,0.0,1000.0,1000.0,4.0,0.97,2.67,0.37,3.561,1.0,0.14840856071135222,0.14797324008069546,1.0,0.06802648515204257
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,random_uniform,Avg,100,144,400,14400,0.1961890297563943,0.25257160068359086,0.1784588710262356,2.489292002748766,0.2596639689866197,0.42980171396350364,0.14485046897546897,0.027777777777777776,0.98,0.9444444444444444,False,0,11,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,random_uniform,PE-Rasch,100,144,400,14400,0.09042339281332756,0.13941993800516292,0.07469528339144703,0.42177559691840955,0.11126508345975396,0.027714988569761692,0.002759045603467429,0.027777777777777776,0.98,0.9444444444444444,False,0,11,0,6,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,random_uniform,Bayes-MAP,100,144,400,14400,0.05548355211443155,0.07098651997810805,0.03740608434588845,0.4032370433869424,0.12389143426657301,0.29961104669698047,0.08032948847379524,0.027777777777777776,0.98,0.9444444444444444,False,0,11,0,6,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.0,158.36327264673298,0.010068591243801765,1.1673892382629953,0.3794628846929793,0.6625997320552365,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,random_uniform,BayPIRE,100,144,400,14400,0.020235151481324185,0.024355197623671977,0.015577324443936244,0.24283429084402638,0.06600281610781769,0.16181158580913807,0.04014582112497731,0.027777777777777776,0.98,0.9444444444444444,False,0,11,0,6,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1382.0,0.0,1000.0,1000.0,4.0,0.97,2.608,0.355,3.715,1.0,0.14307112116058665,0.14266634788705101,1.0,0.0648352693171248
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,random_uniform,Avg,100,144,400,14400,0.1961194410125,0.2537495082539922,0.17736944101250002,2.5966048424380914,0.26019087988862005,0.4346420776421532,0.14787896825396826,0.027777777777777776,0.99,0.9236111111111112,False,0,10,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,random_uniform,PE-Rasch,100,144,400,14400,0.07147899359368691,0.1303438049649403,0.05446758195504177,0.3581063275572915,0.0927877113087424,0.020846497960791837,0.0014552195536272259,0.027777777777777776,0.99,0.9236111111111112,False,0,10,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,random_uniform,Bayes-MAP,100,144,400,14400,0.0505143981585149,0.061670889474422445,0.03094957922062734,0.39881228368969124,0.12224769539469103,0.27445960513216183,0.0703508027535325,0.027777777777777776,0.99,0.9236111111111112,False,0,10,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,149.9941206872117,0.011832052196900296,1.2524887344531734,0.3331336958140586,0.6968145756238775,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,random_uniform,BayPIRE,100,144,400,14400,0.020591221575232136,0.02506350723987829,0.01754831838069297,0.2353790927358859,0.06553860733694716,0.11249487711235133,0.02387626362121595,0.027777777777777776,0.99,0.9236111111111112,False,0,10,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1969.0,0.0,1000.0,1000.0,4.0,0.97,3.333,0.309,4.329,0.98,0.10302808672693126,0.10300599181325276,1.0,0.06115616513008115
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,random_uniform,Avg,100,144,400,14400,0.21449602763492068,0.27219902140158875,0.19949602763492064,2.9601673393418637,0.2707152393359054,0.38242273639558133,0.12885218253968259,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,random_uniform,PE-Rasch,100,144,400,14400,0.07030281082361674,0.1007563780970342,0.05573362936099937,0.34982266949111246,0.08850226736516063,0.02147115198111218,0.0017447693879255528,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,random_uniform,Bayes-MAP,100,144,400,14400,0.05816369449444559,0.06823184323039014,0.044032201311626315,0.40761246316540606,0.1274938941462351,0.2663573374852016,0.06997378183479666,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,144.1416012937577,0.01425708061635721,1.3571643149819106,0.3632135724726799,0.659183891911054,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,random_uniform,BayPIRE,100,144,400,14400,0.025643798435393172,0.031894538008109735,0.02349176340553459,0.24873152563282228,0.06900078532420122,0.11994480869807518,0.026845590802253936,0.027777777777777776,1.0,0.9444444444444444,False,1,9,0,7,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1710.0,0.0,1000.0,1000.0,4.0,0.97,3.332,0.36,4.045,0.96,0.12371950356389463,0.1237453142432513,1.0,0.06079342534675458
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,random_uniform,Avg,100,144,400,14400,0.1901452337855159,0.23432386566290114,0.17292301156329368,2.7142139464608936,0.25090942950711376,0.38783331254119213,0.1314087301587302,0.027777777777777776,0.99,0.9305555555555556,False,0,10,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,random_uniform,PE-Rasch,100,144,400,14400,0.050219392295835205,0.09106465917867154,0.03391467877170373,0.33542752754149235,0.091010565546162,0.017683633907682354,0.0010992779236636836,0.027777777777777776,0.99,0.9305555555555556,False,0,10,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,random_uniform,Bayes-MAP,100,144,400,14400,0.06389117868836323,0.07500625827888792,0.05261602207474271,0.416701988944381,0.1319424479546587,0.254536304183968,0.06589724817157781,0.027777777777777776,0.99,0.9305555555555556,False,0,10,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,139.4853499815638,0.008310733329849012,1.4361084442283694,0.34118870495672327,0.6680369584623573,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,random_uniform,BayPIRE,100,144,400,14400,0.026659689182609577,0.03300443289230907,0.02491266316693158,0.2579709701821492,0.07400173764280352,0.09950860122026665,0.0200314431350688,0.027777777777777776,0.99,0.9305555555555556,False,0,10,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1781.0,0.0,1000.0,1000.0,4.0,0.97,3.526,0.332,4.295,0.91,0.10972307570151914,0.10930881406029935,1.0,0.06002375768089141
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,random_uniform,Avg,100,144,400,14400,0.19221467920912697,0.251206139598403,0.17150912365357146,2.470332755787567,0.2589481572051992,0.42890374401618003,0.14513988095238098,0.027777777777777776,0.97,0.9375,False,0,8,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,random_uniform,PE-Rasch,100,144,400,14400,0.07653937666475633,0.12553389548577068,0.0576178161698572,0.35553877141832496,0.0942269046051804,0.021078015154154056,0.0012670895105494585,0.027777777777777776,0.97,0.9375,False,0,8,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,random_uniform,Bayes-MAP,100,144,400,14400,0.05383979036501276,0.06604911558380343,0.0325931992631224,0.4032834588892088,0.12380315624508545,0.286125300576377,0.07537908775538452,0.027777777777777776,0.97,0.9375,False,0,8,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,153.4779538961924,0.02332441350101923,1.204218495136484,0.3469226041429694,0.6800889137361134,245.0,1.0,1.0,,,,,,,,,,,,,,,
