benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,144,200,14400,0.2962499930972223,0.3272756797664759,0.27930554865277785,4.407081029076585,0.30295774191971836,0.20794416116798364,0.07500000000000007,0.013888888888888888,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,two_way_balanced,PE-Rasch,100,144,200,14400,0.11960464540412068,0.153889651272035,0.10307686762634286,0.3675400780525493,0.09885937247893462,0.018613500404759585,0.0004622853239060382,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Bayes-MAP,100,144,200,14400,0.0712660012367233,0.08085973700548271,0.053485399227597444,0.4686972645804033,0.15226628185085592,0.3064345381377174,0.0837315816558167,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,80.13459084288064,0.0011897846124805686,1.2765814732096479,0.3895345757273096,0.39818982922556034,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,15,two_way_balanced,BayPIRE,100,144,200,14400,0.02598389743502043,0.03231012084479737,0.02170673338755182,0.29758726744447955,0.080056444206581,0.1828416599417579,0.03734912757513366,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1241.0,0.0,1000.0,1000.0,4.0,0.97,2.511,0.506,2.923,1.0,0.23995515740106135,0.23725070918399582,1.0,0.0866835247219504
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,two_way_balanced,Avg,100,144,200,14400,0.2897222156152778,0.32052202857340434,0.27347221561527785,4.206048936792763,0.2984154886394366,0.22873857628478197,0.08250000000000007,0.013888888888888888,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,two_way_balanced,PE-Rasch,100,144,200,14400,0.11209479462954079,0.14695474388602853,0.09607510888626689,0.36397405173792213,0.10004101339968223,0.019441461785149307,0.0005261810106238824,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,two_way_balanced,Bayes-MAP,100,144,200,14400,0.06796069710184893,0.07894534214074653,0.05055342839222755,0.465402318086922,0.1508607064433595,0.3149088855167283,0.08679710336589523,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,81.7381744712795,0.0014043670740689293,1.2365471701291986,0.38217300178246183,0.40151139809656244,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,16,two_way_balanced,BayPIRE,100,144,200,14400,0.02176409717505191,0.027557772023508925,0.014890998826223337,0.28863555109431244,0.07713455639509044,0.18825543673505865,0.0388774652346068,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1381.0,0.0,1000.0,1000.0,4.0,0.97,2.381,0.493,2.894,1.0,0.24415083836686122,0.24216476878057458,1.0,0.0850244755894729
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,two_way_balanced,Avg,100,144,200,14400,0.28972221600972226,0.31823896319190825,0.27194443823194453,4.0197317024617405,0.29679577056197187,0.25646446310717974,0.09250000000000007,0.013888888888888888,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,two_way_balanced,PE-Rasch,100,144,200,14400,0.109233650188251,0.13940454781492106,0.0914558724104732,0.34616043666304136,0.09670844187111845,0.01989492471813269,0.0005245670070346818,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,two_way_balanced,Bayes-MAP,100,144,200,14400,0.06592963594362682,0.07544409999715092,0.04815185816584902,0.4600083430231147,0.14728642115775237,0.3295202706487207,0.09102605343096865,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,85.18861050037732,0.0012540080963734026,1.1319320056138595,0.3780092290973373,0.41326692617722477,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,17,two_way_balanced,BayPIRE,100,144,200,14400,0.01965494518040959,0.0238900189562824,0.011101608963889925,0.2940642441329907,0.07858762763576918,0.19833581694442476,0.04161323639293993,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1327.0,0.0,1000.0,1000.0,4.0,0.97,2.219,0.469,2.893,1.0,0.23598042244843223,0.23555711380437938,1.0,0.08896128471063136
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,two_way_balanced,Avg,100,144,200,14400,0.2948611051944445,0.32568037155091456,0.2758333274166667,3.9899341071626515,0.301549291743662,0.2772588782239781,0.10000000000000003,0.013888888888888888,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,two_way_balanced,PE-Rasch,100,144,200,14400,0.12229484540372218,0.15870133914226792,0.10410040095927772,0.3611547786768884,0.10559921980986249,0.02121043802843673,0.0006253001598590911,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,two_way_balanced,Bayes-MAP,100,144,200,14400,0.06870148886121934,0.0809033436527052,0.04967371108344157,0.45755926895216836,0.14513500131107016,0.3440064808375008,0.09502407272452683,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,88.74022011302601,0.0015440671307836143,1.0143817055145394,0.381713880184854,0.4218922138057851,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,18,two_way_balanced,BayPIRE,100,144,200,14400,0.025111007983203523,0.029922781223497896,0.017263347878650245,0.2913676527780391,0.07700901672706,0.21712627113991576,0.04723163464097329,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1247.0,0.0,1000.0,1000.0,4.0,0.97,2.005,0.475,2.811,1.0,0.24854719286960056,0.24592333946363254,1.0,0.08768939484897853
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,two_way_balanced,Avg,100,144,200,14400,0.2809722161083334,0.3042950580578176,0.2622222161083334,3.8178089770974495,0.28795774261971835,0.26339593481277923,0.09500000000000003,0.013888888888888888,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,two_way_balanced,PE-Rasch,100,144,200,14400,0.10780317244440911,0.14470059545698286,0.08846544423004236,0.33736864308581355,0.09560844494841174,0.019573960748817582,0.0004968954269111168,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,two_way_balanced,Bayes-MAP,100,144,200,14400,0.06606303668720742,0.07589895239734418,0.04638518563178644,0.46194536319406,0.1491294991662022,0.32353123478072904,0.08980583592015436,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,83.47289179553374,0.0012528185828639743,1.205381571099755,0.3695431751698964,0.40978960993763924,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,200.0,19,two_way_balanced,BayPIRE,100,144,200,14400,0.021783038693143252,0.026595418559309476,0.012563916772241257,0.29521304026072437,0.07947043702957611,0.19958904813899514,0.04273092521036061,0.013888888888888888,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1162.0,0.0,1000.0,1000.0,4.0,0.97,2.289,0.49,2.814,1.0,0.24402831122606908,0.2435461640634105,1.0,0.08529097814955278
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,two_way_balanced,Avg,100,144,400,14400,0.16138888606944446,0.21219340279431176,0.14277777495833335,1.9010673732718866,0.24030356986571427,0.42803660348640404,0.146875,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,two_way_balanced,PE-Rasch,100,144,400,14400,0.05299412012024013,0.08480333616337662,0.03129821200250118,0.2951007113217576,0.06807914447635609,0.025401052707043605,0.00293687266161524,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05462389191476046,0.06881501033474084,0.036704079017114886,0.3798000899598639,0.11383042263691505,0.2894646876823336,0.0759323553691416,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,156.04512419890455,0.009302284897503024,1.2381288631393006,0.3668642608464155,0.6854846108850259,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,0,two_way_balanced,BayPIRE,100,144,400,14400,0.02035364087806122,0.025227488300825905,0.01763695257468193,0.20308923796737194,0.051029611505798274,0.11389454470144182,0.023687177136714196,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1995.0,0.0,1000.0,1000.0,4.0,0.97,3.38,0.289,4.415,0.93,0.09156351741731752,0.09186701159340793,1.0,0.04630948377106381
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,two_way_balanced,Avg,100,144,400,14400,0.16180555273611114,0.2052056859323495,0.14166666384722224,1.8801523553630088,0.23723214131142858,0.43326908492404953,0.149375,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,two_way_balanced,PE-Rasch,100,144,400,14400,0.0756929424665118,0.11167967482028966,0.055745142100419115,0.3256912303428271,0.08466364140619076,0.02509311111526223,0.001654980871462734,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,two_way_balanced,Bayes-MAP,100,144,400,14400,0.058354742656539414,0.07026074319796362,0.038133340671810324,0.39009000160002205,0.11889964860341024,0.31078376265919594,0.08497754696131103,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,162.24048406712137,0.022318305223238123,1.2053549206242486,0.3830491958271454,0.6548795628806439,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,1,two_way_balanced,BayPIRE,100,144,400,14400,0.01889031359862694,0.022319925058055752,0.013589136180575709,0.21124459929391398,0.056231619294547765,0.16687063605973024,0.0408391373215985,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1374.0,0.0,1000.0,1000.0,4.0,0.97,2.719,0.366,3.681,1.0,0.1392051264222934,0.13851625386889227,1.0,0.05225488050298499
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,two_way_balanced,Avg,100,144,400,14400,0.1583333305138889,0.20503640899155642,0.14124999718055556,1.9504745645668469,0.23712499836714288,0.4358853256428723,0.150625,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,two_way_balanced,PE-Rasch,100,144,400,14400,0.03908553016530346,0.05536284747335862,0.01850011103835271,0.2592956246270565,0.061132630120154734,0.022042883205664873,0.0019062450885071512,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05001797641961006,0.06173606082032248,0.031487374229319826,0.37444878685239974,0.11142856296028124,0.29139963270855146,0.07622318687779828,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,157.32958814735593,0.008132129816715994,1.1990496804299773,0.350763293550946,0.6964395770582684,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,2,two_way_balanced,BayPIRE,100,144,400,14400,0.018843276088684878,0.022107857175647956,0.017264077585520343,0.19879881697103288,0.050204778561214046,0.10101102073406697,0.019371298006988353,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,2360.0,0.0,1000.0,1000.0,4.0,0.97,3.376,0.273,4.607,0.98,0.08442906905764082,0.08451006968913694,1.0,0.04477224764510801
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,two_way_balanced,Avg,100,144,400,14400,0.1788888853888889,0.23516763699656434,0.1647222187222222,2.3238658693812697,0.2512857122185715,0.3860569033442647,0.13250000000000003,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,two_way_balanced,PE-Rasch,100,144,400,14400,0.06140477882149283,0.10343179022045156,0.04189821325639762,0.30047520737338984,0.07882638189711628,0.02189429686926008,0.0016407097353382456,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,two_way_balanced,Bayes-MAP,100,144,400,14400,0.06120914682784335,0.0764412018973682,0.04752382733568673,0.3922993512734412,0.12030434831802189,0.2865334738149711,0.0752499034790918,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,154.55562529809896,0.007797419080601308,1.23891967094384,0.4303172214168118,0.6560762425586382,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,3,two_way_balanced,BayPIRE,100,144,400,14400,0.019652230917315133,0.02281240005476284,0.01329099240599209,0.20813274556420966,0.05525806979985824,0.13112997701705248,0.02863726615827557,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1079.0,0.0,1000.0,1000.0,4.0,0.97,3.051,0.46,4.119,1.0,0.146721865767657,0.1460761637972019,1.0,0.04985835335558508
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,two_way_balanced,Avg,100,144,400,14400,0.13652777544444442,0.19254779035852937,0.12124999766666666,1.657625877310404,0.23194642729571432,0.44961275842028764,0.153125,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,two_way_balanced,PE-Rasch,100,144,400,14400,0.04724305052694948,0.06377059334748243,0.027304409008282075,0.2529802191393411,0.06159430270505092,0.023127493923657805,0.0017630382239318164,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,two_way_balanced,Bayes-MAP,100,144,400,14400,0.0476022517975827,0.059744561886077824,0.030524499812666875,0.37646493786138713,0.11242988863285304,0.29771323753381823,0.07915898553916433,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,158.63316845950516,0.009890660906548457,1.2051730631849444,0.33530751312126916,0.6894056671832894,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,4,two_way_balanced,BayPIRE,100,144,400,14400,0.01894225839657384,0.022141350148773553,0.01699247610787757,0.20280914648377998,0.05253600789611557,0.11286439352208232,0.023225041818624625,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2094.0,0.0,1000.0,1000.0,4.0,0.97,3.21,0.269,4.427,0.96,0.08680191228817265,0.08704597516515183,1.0,0.04552957499864774
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,two_way_balanced,Avg,100,144,400,14400,0.17277777505555558,0.2404964450774843,0.15763888616666666,2.013048687719029,0.25351785548,0.4271193530355352,0.145625,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,two_way_balanced,PE-Rasch,100,144,400,14400,0.07601318778334788,0.13713916415833202,0.05812579297596795,0.39038032776451226,0.10382293024101173,0.029420751773870487,0.003965951467587016,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,two_way_balanced,Bayes-MAP,100,144,400,14400,0.058974997037002756,0.07888867921784196,0.0414156430301412,0.38887131137342124,0.11640087583531174,0.3076094426841611,0.08145971564392301,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,164.1268018692403,0.023982137195553956,1.072751126802125,0.41722779177564684,0.6738482815731119,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,5,two_way_balanced,BayPIRE,100,144,400,14400,0.023955172937501112,0.02838654407061105,0.020571938563293004,0.20831099012274745,0.05480679947189539,0.146917831694839,0.033816870266343994,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1836.0,0.0,1000.0,1000.0,4.0,0.97,2.712,0.335,4.076,1.0,0.12004557081466537,0.12034035317168984,1.0,0.050372645473712785
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,two_way_balanced,Avg,100,144,400,14400,0.15361110809722223,0.19963073158859784,0.1366666636527778,1.9585544215600488,0.2351071412057143,0.41548178043461653,0.14250000000000004,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,two_way_balanced,PE-Rasch,100,144,400,14400,0.06059079955006744,0.09657371389587711,0.04389473616016657,0.3317452664711005,0.08343012433537242,0.021862570990075724,0.0013134967817045396,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05552120596707259,0.06795482483017128,0.04145372062890079,0.393097848820494,0.12104877001648918,0.29071582506736,0.07814829053771759,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,154.15585355021884,0.012611015031878232,1.3144439820500475,0.36622326604188843,0.6609022125246463,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,6,two_way_balanced,BayPIRE,100,144,400,14400,0.022468208153031504,0.028680874938667566,0.020271435814397307,0.22377528281503392,0.06016333228688758,0.13496804624525585,0.03082306824163572,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1774.0,0.0,1000.0,1000.0,4.0,0.97,3.165,0.326,3.977,0.95,0.11198975950790986,0.1117553184772499,1.0,0.0502869428144328
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,two_way_balanced,Avg,100,144,400,14400,0.16319444191666665,0.21202970525311365,0.1436111085833333,1.7632746122752516,0.23999999861142857,0.45013913896261376,0.15500000000000003,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,two_way_balanced,PE-Rasch,100,144,400,14400,0.06939221273941126,0.10037963045498416,0.05291860584165098,0.3418493023380153,0.08734376717668418,0.0272137914116208,0.002471681037085071,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05727128550168836,0.07088251570990825,0.0360196585174736,0.38448794196778713,0.11517782032431839,0.31011786805893343,0.08309294887509029,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,164.0822863465604,0.013516133030058124,1.1195289780359479,0.37355827991424706,0.6806786259967049,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,7,two_way_balanced,BayPIRE,100,144,400,14400,0.021652602306454324,0.026047683838379767,0.018064908080196014,0.2081387032033736,0.056428438624375805,0.14585369252148273,0.03382533776604176,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1688.0,0.0,1000.0,1000.0,4.0,0.97,2.74,0.308,4.002,0.98,0.11245842256132799,0.11215567856676761,1.0,0.0513613719581576
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,two_way_balanced,Avg,100,144,400,14400,0.16763888587499998,0.2300173567780797,0.14930555254166666,2.1009872893166563,0.24862499821000003,0.40894117863755963,0.13937500000000003,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,two_way_balanced,PE-Rasch,100,144,400,14400,0.06166499314842635,0.1001120775946335,0.045038931667774326,0.3407586359987448,0.08824580972142021,0.024280032159234296,0.002199710439907419,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05923196093671182,0.07541154193128895,0.04248297147191652,0.3911294175655904,0.1190645608160716,0.2899886114745875,0.07641489379386927,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,155.78262756433492,0.006441783109406527,1.240021265458693,0.3954014588158583,0.6694976543726606,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,8,two_way_balanced,BayPIRE,100,144,400,14400,0.020051719684446957,0.02463907431877369,0.017079815317461444,0.21762331071649274,0.05831226259740138,0.1259301603583257,0.027651042236870288,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1593.0,0.0,1000.0,1000.0,4.0,0.97,3.254,0.301,4.248,0.95,0.09913501036724359,0.09885599971590997,1.0,0.04872534401747253
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,two_way_balanced,Avg,100,144,400,14400,0.16847221940277776,0.22030203051124284,0.14777777495833333,1.8976136555553218,0.24394642702285715,0.4254203627675813,0.145625,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,two_way_balanced,PE-Rasch,100,144,400,14400,0.06620159353538617,0.10372381590748324,0.04542046808341281,0.2906149645389575,0.07567520894122563,0.021292748077351962,0.0012419313874237712,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,two_way_balanced,Bayes-MAP,100,144,400,14400,0.05979603108709409,0.0730202658027158,0.03872181747944886,0.3839132443149735,0.11594393751237649,0.2954605430285661,0.07802135838991112,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,158.3325862091615,0.00818696716215019,1.1969758419737553,0.38951855237244243,0.6756296839716878,245.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,9,two_way_balanced,BayPIRE,100,144,400,14400,0.019330202143570868,0.02262286428393739,0.015858460326523337,0.19763664934755784,0.05161797713530635,0.1290152551879333,0.028435234152580948,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1776.0,0.0,1000.0,1000.0,4.0,0.97,3.077,0.323,4.211,0.98,0.1077250075887444,0.10774089251789387,1.0,0.04858815748555101
mmlu:college_biology,meta_llama_llama_3_8b,400.0,10,two_way_balanced,Avg,100,144,400,14400,0.1780555525416667,0.226212009628051,0.15722221920833332,2.102659628771357,0.24660714105857143,0.4259467433099075,0.1475,0.027777777777777776,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_biology,meta_llama_llama_3_8b,400.0,10,two_way_balanced,PE-Rasch,100,144,400,14400,0.05937070019322676,0.10198191710413612,0.03384483292313339,0.29489474236609087,0.07352757979476233,0.01939801095720297,0.0009220993655287552,0.027777777777777776,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
