benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:astronomy,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,152,200,15200,0.30546052069078944,0.34991898352128104,0.29414473121710527,4.8688382053623975,0.3556333283706667,0.29805329334077646,0.10750000000000004,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,15,two_way_balanced,PE-Rasch,100,152,200,15200,0.14959267704836907,0.18461330094471676,0.1380109992123189,0.4721609289433533,0.13884082137029274,0.02235816138058076,0.000681939312507713,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Bayes-MAP,100,152,200,15200,0.0763396670226405,0.09010047656514737,0.06496331324697581,0.5329650684734811,0.17606373260800126,0.38054108729247643,0.10563675167579455,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,97.33467916805125,0.0016321704239958261,0.6319295253978453,0.4081178604279593,0.4146606751549365,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,15,two_way_balanced,BayPIRE,100,152,200,15200,0.017504220005741145,0.02198647830051476,0.004802068943892108,0.3653084607324023,0.10241692073750182,0.2633934955346148,0.05967789773732052,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,906.0,0.0,1000.0,1000.0,4.0,0.97,1.173,0.546,2.56,1.0,0.32429288365764464,0.3226318914005585,1.0,0.09982615608258438
mmlu:astronomy,meta_llama_llama_3_8b,200.0,16,two_way_balanced,Avg,100,152,200,15200,0.30953946786184205,0.35254134531524506,0.2955920994407894,4.982691981645299,0.35756666156533334,0.28419034992957765,0.10250000000000004,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,16,two_way_balanced,PE-Rasch,100,152,200,15200,0.13155642392511413,0.16738366310301153,0.11809480667806269,0.44961968628107435,0.12978678476792807,0.01982629411471294,0.0004892817210394688,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,16,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07633656659046915,0.09292988977282401,0.061795388927353985,0.5333499833540247,0.17682121844616736,0.3632443938933915,0.09914901960043415,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,94.19394685519568,0.0005451853656572839,0.7161831241173029,0.40146719979807566,0.42390271914499905,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,16,two_way_balanced,BayPIRE,100,152,200,15200,0.018930255367244887,0.0242773687214624,0.015560296038800877,0.33509816364225065,0.09216580992702575,0.19471867225905193,0.03543525453666976,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1358.0,0.0,1000.0,1000.0,4.0,0.97,1.51,0.463,3.202,1.0,0.24382920271480998,0.24299887911847612,1.0,0.09150885229809047
mmlu:astronomy,meta_llama_llama_3_8b,200.0,17,two_way_balanced,Avg,100,152,200,15200,0.26651315315789476,0.30544812850263997,0.2549342057894737,3.9672058256714604,0.32579999608400007,0.3604365386911716,0.13000000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,17,two_way_balanced,PE-Rasch,100,152,200,15200,0.11679889996001724,0.14907865443610283,0.10569010421111774,0.46243178725754325,0.12569881047172096,0.027916414402060816,0.0015050700956705176,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,17,two_way_balanced,Bayes-MAP,100,152,200,15200,0.06402227422094008,0.0803884766469546,0.05096069742977246,0.5334746672965566,0.17661169183040135,0.3936780429368892,0.11307419215577283,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,98.19165880481208,0.005037782054489808,0.726406000570634,0.3592480846502013,0.4160301262097089,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,17,two_way_balanced,BayPIRE,100,152,200,15200,0.02120230890176606,0.02504745824427809,0.018519732753034736,0.38766163885480187,0.11177688196918878,0.2898759087379338,0.07088896295728363,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1022.0,0.0,1000.0,1000.0,4.0,0.97,1.222,0.367,2.34,1.0,0.24386198768175985,0.24323167199833717,1.0,0.10027384850833698
mmlu:astronomy,meta_llama_llama_3_8b,200.0,18,two_way_balanced,Avg,100,152,200,15200,0.2966447314144736,0.3415462216996495,0.2841447314144737,4.681301706079369,0.349699995256,0.3119162367519754,0.11250000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,18,two_way_balanced,PE-Rasch,100,152,200,15200,0.14482463448405156,0.17384627286628523,0.13166673974720944,0.5193573460109987,0.14409318441292465,0.02285001510845249,0.0007754443575227369,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,18,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07554057903944905,0.09002215399600505,0.06232916509281807,0.5384850108149946,0.17861326620394283,0.37878740729608723,0.10535697128536527,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,96.79032449037989,0.0038236947594393546,0.6484963260616636,0.39490714534940496,0.41992172369184255,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,18,two_way_balanced,BayPIRE,100,152,200,15200,0.016630597280198302,0.021009834607529348,0.004541137128703717,0.3639067929912994,0.10244728795842437,0.23732858688756675,0.05017974320926769,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1340.0,0.0,1000.0,1000.0,4.0,0.97,1.2,0.46,2.808,1.0,0.2681160502589129,0.26695385630099017,1.0,0.09781703736973746
mmlu:astronomy,meta_llama_llama_3_8b,200.0,19,two_way_balanced,Avg,100,152,200,15200,0.289407889506579,0.3338509447905118,0.27703946845394734,4.50481761525815,0.34436666212933337,0.32577918016317425,0.11750000000000003,0.013157894736842105,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,19,two_way_balanced,PE-Rasch,100,152,200,15200,0.1444469027206109,0.18323171718685893,0.12979983232829545,0.5479302352611245,0.15457377746522297,0.02420322501006686,0.00078811843410314,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,19,two_way_balanced,Bayes-MAP,100,152,200,15200,0.07327552712376625,0.08916570153354582,0.05987313088725969,0.5410772967795497,0.1799369064069045,0.39100215784633663,0.1109537358381861,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,98.41299921050344,0.0019419160671264072,0.6603592875144504,0.3911992964986622,0.40912184429899606,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,19,two_way_balanced,BayPIRE,100,152,200,15200,0.019507355876864415,0.02333197559973441,0.004673866718909549,0.4050640746020593,0.11877464015186734,0.3092647412933918,0.07751205174052216,0.013157894736842105,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,896.0,0.0,1000.0,1000.0,4.0,0.97,1.064,0.457,2.195,1.0,0.31080252408516457,0.30891158527892715,1.0,0.0995300815946547
mmlu:astronomy,meta_llama_llama_3_8b,400.0,0,two_way_balanced,Avg,100,152,400,15200,0.19124999863684208,0.22148395196424694,0.17782894600526317,1.5912350189630313,0.2814527016594594,0.5385492808674528,0.1875,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,0,two_way_balanced,PE-Rasch,100,152,400,15200,0.07581583367243856,0.11734080740479136,0.06046456684484525,0.3805060521632913,0.09649618279525025,0.029493595633545075,0.00271749263881026,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,0,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06506116573813198,0.07926344083324252,0.05135771931806558,0.4457315118316392,0.13607165727012396,0.35838567940988897,0.09660243373634947,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,187.30710877296397,0.0008320345331862871,0.5860620801114342,0.3657403358934114,0.7031755815537138,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,0,two_way_balanced,BayPIRE,100,152,400,15200,0.016183126636554572,0.020871512441936895,0.012523302135961922,0.2542403947152867,0.07016206720371136,0.16086285019313912,0.03669289849496015,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1590.0,0.0,1000.0,1000.0,4.0,0.97,1.605,0.292,4.22,1.0,0.11849712961854156,0.11832522068409629,1.0,0.05349758681542227
mmlu:astronomy,meta_llama_llama_3_8b,400.0,1,two_way_balanced,Avg,100,152,400,15200,0.1862499986368421,0.21645136551276534,0.17243420916315788,1.5675529437998321,0.27935810708918923,0.525468077273339,0.18125,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,1,two_way_balanced,PE-Rasch,100,152,400,15200,0.07419417788449127,0.11284747500954369,0.06083356467634071,0.37507418729932174,0.09333025582194683,0.02566354887835087,0.0017048912032957433,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,1,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06294919967061859,0.07700235736159725,0.049155405276320424,0.44206344262635694,0.1356322348591345,0.3454785873700392,0.09251019858236724,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,181.69823857848576,0.011083635915930838,0.7290692561999766,0.359632878235262,0.7010368955499581,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,1,two_way_balanced,BayPIRE,100,152,400,15200,0.01986021194887326,0.023524081639219978,0.01780871349443639,0.24025298418434732,0.06423504015116153,0.1459549066555018,0.032106970820359286,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1869.0,0.0,1000.0,1000.0,4.0,0.97,2.005,0.275,4.35,0.97,0.10480402419638897,0.10473652015367169,1.0,0.04982404573090382
mmlu:astronomy,meta_llama_llama_3_8b,400.0,2,two_way_balanced,Avg,100,152,400,15200,0.17019736754473688,0.19645512214771801,0.15651315701842106,1.270057375972454,0.2704898641972973,0.5640497968795704,0.195625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,2,two_way_balanced,PE-Rasch,100,152,400,15200,0.08518635781551996,0.12845536716011113,0.07266093581028751,0.4297743868444512,0.10937317593561215,0.0351511682720437,0.0038675364325019934,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,2,two_way_balanced,Bayes-MAP,100,152,400,15200,0.05981576303099568,0.0718647954952649,0.04612930216516287,0.4467651753149948,0.13650487266302566,0.3706878394499941,0.10217053873657674,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,190.56221230466417,0.02922932203723227,0.5969313761202468,0.331724100602108,0.6985325479915793,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,2,two_way_balanced,BayPIRE,100,152,400,15200,0.017295531431324375,0.021791622834983825,0.013964178698804206,0.26395051347662385,0.07350412155159246,0.18528641432890436,0.04454303162738202,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1968.0,0.0,1000.0,1000.0,4.0,0.97,1.406,0.27,3.868,0.99,0.12554864512067676,0.1251815105120445,1.0,0.05584212560256452
mmlu:astronomy,meta_llama_llama_3_8b,400.0,3,two_way_balanced,Avg,100,152,400,15200,0.18427631462105265,0.21804124188418147,0.17046052514736842,1.523562047492603,0.27994932336486494,0.5380229003251266,0.185625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,3,two_way_balanced,PE-Rasch,100,152,400,15200,0.06579493799506798,0.09232902219198592,0.0507613056985727,0.3513652894568932,0.08506541312813751,0.024581732583361483,0.0013903055790947972,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,3,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06294832369529547,0.07618413695830795,0.048407130166161716,0.43836355749135025,0.1329328774027423,0.35229873961223335,0.09442517544667091,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,184.89527134176635,0.006441410492980597,0.621180243233209,0.35120530467989075,0.7082315421735309,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,3,two_way_balanced,BayPIRE,100,152,400,15200,0.015393019411734335,0.020022615274917877,0.012374303024382392,0.2338845664515584,0.062055818690952204,0.14183723812783625,0.030293974959456994,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,2010.0,0.0,1000.0,1000.0,4.0,0.97,1.685,0.282,4.465,1.0,0.10609356520544483,0.10638849241174819,1.0,0.04941678872179911
mmlu:astronomy,meta_llama_llama_3_8b,400.0,4,two_way_balanced,Avg,100,152,400,15200,0.20374999824736842,0.2387106454216873,0.19019736666842108,1.8777315576062468,0.2899999986202703,0.500358431169764,0.1725,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,4,two_way_balanced,PE-Rasch,100,152,400,15200,0.09902182323965426,0.137546452408563,0.08315309629034812,0.45174304376996477,0.11463698050323544,0.03155409986981848,0.0030741096173426165,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,4,two_way_balanced,Bayes-MAP,100,152,400,15200,0.07192637163579102,0.08723796816031675,0.058184214222445116,0.45392641745643736,0.1414373290863223,0.34963898696919565,0.09436322663299192,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,182.70378058297706,0.01044211421190939,0.700945419353625,0.4085352066889256,0.6768311978089042,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,4,two_way_balanced,BayPIRE,100,152,400,15200,0.017155259705356966,0.020246769070580595,0.010960500047422612,0.2493345926759027,0.06761563875123283,0.17853850869213647,0.0425369012602092,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1505.0,0.0,1000.0,1000.0,4.0,0.97,1.707,0.334,3.89,1.0,0.14164631618280507,0.14163575848962184,1.0,0.05492828641694891
mmlu:astronomy,meta_llama_llama_3_8b,400.0,5,two_way_balanced,Avg,100,152,400,15200,0.1815131567263158,0.21292730172431704,0.16796052514736842,1.4965627502923922,0.2776689179864865,0.5393310206845379,0.18625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,5,two_way_balanced,PE-Rasch,100,152,400,15200,0.06822238085393356,0.10784127094951375,0.05510618552659639,0.4364945163005402,0.10509443139953431,0.028016945902049686,0.002294577494285583,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,5,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06077337504562718,0.07282840396526356,0.04692165919255138,0.4451517148501219,0.13630511823146202,0.3528059370194308,0.0948348880394732,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.0,184.77068962154448,0.005732411232470823,0.6455391171626932,0.34989452306286584,0.7055899696737886,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,5,two_way_balanced,BayPIRE,100,152,400,15200,0.013227328174889107,0.016496322095543872,0.010238169968770328,0.2605065541707539,0.07176606967147013,0.15159677683594605,0.033700157564345565,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2162.0,0.0,1000.0,1000.0,4.0,0.97,1.73,0.273,4.275,1.0,0.10849190942299684,0.1085835737854407,1.0,0.052095324040307256
mmlu:astronomy,meta_llama_llama_3_8b,400.0,6,two_way_balanced,Avg,100,152,400,15200,0.20611841910526318,0.23753644275296812,0.19493420857894733,1.9384620681985094,0.2895439174594594,0.48780360811797635,0.168125,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,6,two_way_balanced,PE-Rasch,100,152,400,15200,0.09082103035395106,0.13126344441357418,0.07920666044296212,0.43696891512758046,0.11126423780922708,0.02670940042202688,0.0018581833012790282,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,6,two_way_balanced,Bayes-MAP,100,152,400,15200,0.07178327608659683,0.0861136697324056,0.060310689084328045,0.4552256572013311,0.14239790364605098,0.34439377192379905,0.09285482619948393,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,180.3949026735373,0.024054835002294585,0.7610603334892523,0.41484440902275255,0.6722370247956749,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,6,two_way_balanced,BayPIRE,100,152,400,15200,0.021100010684589127,0.024730817304128738,0.017752604461172238,0.2537037539603721,0.06850736797493535,0.17454973586530506,0.0412527082823578,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1471.0,0.0,1000.0,1000.0,4.0,0.97,1.841,0.36,3.926,1.0,0.14565970756677657,0.14562533700399827,1.0,0.05359493942548499
mmlu:astronomy,meta_llama_llama_3_8b,400.0,7,two_way_balanced,Avg,100,152,400,15200,0.20309210370526315,0.2368430165617702,0.19098684054736842,1.7490603136252822,0.2889695933743243,0.5129132542215514,0.176875,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,7,two_way_balanced,PE-Rasch,100,152,400,15200,0.06938883825401683,0.10000301072763051,0.05797795760350177,0.3523537409041027,0.08581399586294977,0.023685144407739358,0.0014277960498901175,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,7,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06794629978035484,0.08140747832560662,0.05566351260948682,0.44195132945161597,0.13490845817569735,0.3440629683146782,0.0908834193596169,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,182.58177685382145,0.008372738017852831,0.5999655266620861,0.3894190760167441,0.7042919723855671,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,7,two_way_balanced,BayPIRE,100,152,400,15200,0.02055122118162546,0.025201340399365942,0.019500099905460797,0.2352001987522933,0.06309407749640406,0.1342901231510641,0.02778815413457524,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2093.0,0.0,1000.0,1000.0,4.0,0.97,1.602,0.287,4.555,0.96,0.10619791227281036,0.10576180955018882,1.0,0.049707064521345656
mmlu:astronomy,meta_llama_llama_3_8b,400.0,8,two_way_balanced,Avg,100,152,400,15200,0.19743420887105267,0.23207277371638307,0.18572368255526317,1.8180522889648116,0.28668918787567566,0.5099061435941862,0.17625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,8,two_way_balanced,PE-Rasch,100,152,400,15200,0.08816462115090604,0.13515819861542352,0.07509251230433328,0.39268393171689164,0.09926558849015624,0.025886101977106425,0.0016910498555461734,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,8,two_way_balanced,Bayes-MAP,100,152,400,15200,0.0688312290657052,0.0836193092841459,0.05682950990234498,0.44792104209718203,0.13792032202753546,0.35031960976470944,0.09420747047479457,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,183.62309580633618,0.012572610318714893,0.6691417823413865,0.40354705131115726,0.6850742293306716,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,8,two_way_balanced,BayPIRE,100,152,400,15200,0.014914090157863678,0.01837719166964967,0.006284795708988338,0.2482610513943094,0.06585190653541574,0.17504107202746383,0.04077226359327046,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1037.0,0.0,1000.0,1000.0,4.0,0.97,1.622,0.423,3.932,1.0,0.16651286164051476,0.16639185652366267,1.0,0.05556039950004987
mmlu:astronomy,meta_llama_llama_3_8b,400.0,9,two_way_balanced,Avg,100,152,400,15200,0.19927631432894732,0.23306286441632998,0.18651315643421054,1.690232139007312,0.2870439177675676,0.5224609666459736,0.180625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,9,two_way_balanced,PE-Rasch,100,152,400,15200,0.07594369333440565,0.11716473236770052,0.06095784676914299,0.3723963650022595,0.09183987240191893,0.024591736643954632,0.0014350980410511621,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,9,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06991905245905018,0.08335316987303008,0.056238757013896565,0.4442833473679783,0.13582568870148679,0.3515020436657613,0.09384297050891025,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,185.11511008324626,0.007612774792891454,0.5911145268833823,0.39053599663659533,0.6997126518069565,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,9,two_way_balanced,BayPIRE,100,152,400,15200,0.01787835211616348,0.02272163956118255,0.014532092241211788,0.24290546967337612,0.06477237030870815,0.15796342327150623,0.03540643393218916,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1221.0,0.0,1000.0,1000.0,4.0,0.97,1.565,0.346,4.216,1.0,0.13469091511056677,0.135363030243422,1.0,0.05364532617441442
mmlu:astronomy,meta_llama_llama_3_8b,400.0,10,two_way_balanced,Avg,100,152,400,15200,0.22638157661052635,0.27012888356655124,0.21467105029473682,2.4245608042037543,0.30682432230540535,0.45876960093616714,0.1575,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,10,two_way_balanced,PE-Rasch,100,152,400,15200,0.09851891213916636,0.14479370135882133,0.08609618509099784,0.4516537468808677,0.11617847121334104,0.02658346158172561,0.00190425626012771,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
